co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
"2382024","520340","PMAQ","2015-05-27","-16.2006850337108","-52.1753675713712"
"5585465","520340","PMAQ","2015-05-27","-16.2006850337108","-52.1753675713712"
"6872182","520350","PMAQ","2015-05-27","-18.2165873050684","-49.7363305091843"
"2361310","520355","PMAQ","2015-05-27","-16.6175284340698","-48.9705799425652"
"2440504","520355","PMAQ","2015-05-27","-16.6175284340698","-48.9705799425652"
"6179509","520390","PMAQ","2015-05-27","-18.1330550495739","-49.0400651408771"
"6452612","520410","PMAQ","2015-05-27","-18.7510044618506","-50.9447078424787"
"2768933","520420","PMAQ","2015-05-27","-16.6667328024554","-50.6431478383131"
"2436957","520425","PMAQ","2015-05-27","-18.4951722621912","-49.6809911727891"
"2383705","520450","PMAQ","2015-05-27","-17.5806570053095","-48.5855126380906"
"6509142","520450","PMAQ","2015-05-27","-17.7435388676728","-48.621197474689"
"6741339","520450","PMAQ","2015-05-27","-17.7435388676728","-48.621197474689"
"2382873","520465","PMAQ","2015-05-27","-13.7863485878977","-48.5698343277658"
"6694268","520480","PMAQ","2015-05-27","-17.6405551366125","-47.7782251013376"
"2437376","520490","PMAQ","2015-05-27","-13.0367239866584","-46.7707832966078"
"2381478","520500","PMAQ","2015-05-27","-15.3614401817317","-49.7003030776963"
"2383357","520510","PMAQ","2015-05-27","-18.179411888122","-47.9532837867723"
"2437848","520510","PMAQ","2015-05-27","-18.1803774833674","-47.9298305511461"
"6290779","520510","PMAQ","2015-05-27","-18.1419146060938","-47.9233932495103"
"2361213","520520","PMAQ","2015-05-27","-16.4467615884305","-49.5028529990414"
"2337665","520540","PMAQ","2015-05-27","-15.3070283354001","-49.6033462318308"
"3496775","520545","PMAQ","2015-05-27","-16.9684159755702","-49.766349792479"
"2438690","520549","PMAQ","2015-05-27","-16.11095919765","-47.9371306539447"
"2384167","520552","PMAQ","2015-05-27","-14.1501851952808","-48.0768431325587"
"3892239","520580","PMAQ","2015-05-27","-15.9279051540032","-48.8103450571615"
"2440806","520620","PMAQ","2015-05-27","-16.7694336631642","-47.6068175922326"
"2440628","520640","PMAQ","2015-05-27","-14.532819986343","-49.9589538574204"
"2383101","520650","PMAQ","2015-05-27","-17.2884035110469","-49.3804550170884"
"2440784","520670","PMAQ","2015-05-27","-14.5574350508892","-46.1735358095694"
"2437759","520740","PMAQ","2015-05-27","-17.3385286331172","-49.921767711638"
"2382059","520760","PMAQ","2015-05-27","-16.1458683013911","-50.8856248855576"
"3569497","520790","PMAQ","2015-05-27","-14.7578680515285","-46.672689914702"
"2440342","520800","PMAQ","2015-05-27","-15.5279624462123","-47.3443365097032"
"3254380","520800","PMAQ","2015-05-27","-15.5409446276829","-47.3358155764675"
"3507890","520800","PMAQ","2015-05-27","-15.56734","-47.32926"
"2382903","520810","PMAQ","2015-05-27","-13.6541497707363","-48.8782596588121"
"2441349","520840","PMAQ","2015-05-27","-16.5006821667021","-49.0173421790321"
"2341301","520860","PMAQ","2015-05-27","-15.3112506866451","-49.1144442558274"
"2437007","520860","PMAQ","2015-05-27","-15.3435981273647","-49.1197872161851"
"2507587","520860","PMAQ","2015-05-27","-15.3218829631801","-49.1139078140245"
"2236575","430210","SISMOB","2015-05-27","-29.1563566374249","-51.5164116683006"
"2338572","520870","PMAQ","2015-05-27","-16.6572475433345","-49.2443060874925"
"2339293","520870","PMAQ","2015-05-27","-16.6971802711482","-49.2226767539964"
"2339390","520870","PMAQ","2015-05-27","-16.6902387142177","-49.353718757628"
"2339641","520870","PMAQ","2015-05-27","-16.7100763320918","-49.3037009239182"
"2506416","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"2506742","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"2506823","520870","PMAQ","2015-05-27","-16.6596508026118","-49.3071556091294"
"7060629","420300","SEDE MUNICIPIO","2015-05-27","-26.77192","-51.00915"
"2653834","520870","PMAQ","2015-05-27","-16.58226","-49.37359"
"2653893","520870","PMAQ","2015-05-27","-16.66046","-49.18369"
"2673940","520870","PMAQ","2015-05-27","-16.65988","-49.41898"
"3238458","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"2266261","430300","SISMOB","2015-05-27","-29.998749281831","-52.9849791526794"
"3373681","520870","PMAQ","2015-05-27","-16.8138","-49.37085"
"7312466","430355","SISMOB","2015-05-27","-28.5877013001362","-52.2062829136848"
"3989577","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"7286627","430390","SISMOB","2015-05-27","-29.6856666701187","-51.0485529899597"
"2230216","430460","SISMOB","2015-05-27","-29.951552680772","-51.1706211414337"
"5376564","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"5886821","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"6056717","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"7028911","430463","SISMOB","2015-05-27","-29.7422753042271","-50.017932741642"
"6297587","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"7008775","430500","SISMOB","2015-05-27","-28.2510180545725","-54.0136854350567"
"6469744","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"6514405","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"6634842","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"6823904","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"6949886","520870","PMAQ","2015-05-27","-16.6733097738389","-49.2558142758158"
"6311814","520880","PMAQ","2015-05-27","-16.4994478225703","-49.418928623198"
"2695871","520910","PMAQ","2015-05-27","-18.0106332403566","-49.3666434695635"
"3901335","520910","PMAQ","2015-05-27","-18.0322444438929","-49.3733739852891"
"2570122","520920","PMAQ","2015-05-27","-16.8324708938594","-49.5333623886094"
"2440547","520970","PMAQ","2015-05-27","-16.9609447714124","-49.2297840436263"
"2769093","520970","PMAQ","2015-05-27","-16.9609447714124","-49.2297840436263"
"2768968","520995","PMAQ","2015-05-27","-17.1437144279475","-50.0032854080186"
"2659905","521000","PMAQ","2015-05-27","-16.36151","-49.50056"
"2381745","521010","PMAQ","2015-05-27","-17.7221768121534","-48.1586676782561"
"2437074","521010","PMAQ","2015-05-27","-17.7221768121534","-48.1586676782561"
"2507730","521015","PMAQ","2015-05-27","-15.1696193218227","-49.6684598922715"
"2436973","521020","PMAQ","2015-05-27","-16.4400026707082","-51.1195950892157"
"2382601","521030","PMAQ","2015-05-27","-16.3128012448907","-50.9034397149486"
"2569639","521040","PMAQ","2015-05-27","-16.0230660438533","-49.8069262504563"
"6541143","521040","PMAQ","2015-05-27","-16.0062968730922","-49.791927337645"
"2383519","521080","PMAQ","2015-05-27","-19.0675663948054","-51.5441823005661"
"3023184","521090","PMAQ","2015-05-27","-14.957854","-49.5562937"
"2569655","521120","PMAQ","2015-05-27","-15.6326651573177","-49.9274969100938"
"5042453","521120","PMAQ","2015-05-27","-15.5612432956691","-49.943032264708"
"2382997","521130","PMAQ","2015-05-27","-18.7616602284421","-51.348889900608"
"2224992","430535","SISMOB","2015-05-27","-29.9819115441299","-51.6380676627159"
"2589346","521150","PMAQ","2015-05-27","-18.40706706047","-49.2371177673326"
"2589397","521150","PMAQ","2015-05-27","-18.4129142761225","-49.2624592781053"
"3964124","521150","PMAQ","2015-05-27","-18.3621132373804","-49.3696832656846"
"5166012","521150","PMAQ","2015-05-27","-18.4125709533686","-49.2353153228745"
"5979595","521150","PMAQ","2015-05-27","-18.4217011928553","-49.2232561111436"
"2382628","521160","PMAQ","2015-05-27","-16.6055261","-50.7923681"
"2519453","521170","PMAQ","2015-05-27","-17.0494211395481","-50.1480076360605"
"5120543","521180","PMAQ","2015-05-27","-15.7531137828782","-49.3301439342367"
"5546540","521180","PMAQ","2015-05-27","-15.7520127296443","-49.3336558341966"
"2340119","521190","PMAQ","2015-05-27","-17.7884531021113","-51.480581760405"
"2700123","430640","SISMOB","2015-05-27","-29.6006489665062","-51.0796304047108"
"6445519","521190","PMAQ","2015-05-27","-17.8862323338404","-51.7208180375605"
"2382652","521200","PMAQ","2015-05-27","-16.183494329452","-50.9524869918808"
"2438070","521210","PMAQ","2015-05-27","-17.8071094520716","-49.629939809589"
"2361302","521230","PMAQ","2015-05-27","-16.6189649329136","-48.7464523369563"
"2340267","521250","PMAQ","2015-05-27","-16.6729867458339","-47.9897618293748"
"2340291","521250","PMAQ","2015-05-27","-16.253","-47.95"
"2340356","521250","PMAQ","2015-05-27","-16.253","-47.95"
"2340488","521250","PMAQ","2015-05-27","-16.258541","-47.9557200567594"
"6771882","521250","PMAQ","2015-05-27","-16.258541","-47.9557200567594"
"6771912","521250","PMAQ","2015-05-27","-16.258541","-47.9557200567594"
"2383179","521300","PMAQ","2015-05-27","-17.9720829886462","-50.3389113971531"
"2768763","521308","PMAQ","2015-05-27","-13.53511","-48.21913"
"2382555","521310","PMAQ","2015-05-27","-17.5646173954005","-52.5500750541672"
"2440792","521310","PMAQ","2015-05-27","-17.5690162181849","-52.5514268875107"
"2382660","521340","PMAQ","2015-05-27","-16.490017175674","-50.6919264793381"
"2383799","521370","PMAQ","2015-05-27","-15.8901786804195","-51.7837572097763"
"6430066","521375","PMAQ","2015-05-27","-17.4444620017218","-51.1751445984875"
"2440962","521380","PMAQ","2015-05-27","-17.7336072921748","-49.1044878959641"
"2441551","521380","PMAQ","2015-05-27","-17.7418255805964","-49.1083717346177"
"2440563","521440","PMAQ","2015-05-27","-16.5642929077144","-49.7723364830003"
"2382857","521460","PMAQ","2015-05-27","-14.4691101441777","-48.4585851494733"
"8011087","521460","PMAQ","2015-05-27","-14.4691101441777","-48.4585851494733"
"6620418","521483","PMAQ","2015-05-27","-14.0956114307068","-50.3420003319154"
"2768607","521500","PMAQ","2015-05-27","-16.3745212554927","-49.3132925033555"
"2383454","521523","PMAQ","2015-05-27","-16.068577766418","-48.0327200889573"
"2535955","521523","PMAQ","2015-05-27","-16.1093366146083","-48.0912351608262"
"5951011","521523","PMAQ","2015-05-27","-16.0567224025722","-48.0469679832445"
"6797148","521523","PMAQ","2015-05-27","-16.059","-48.039"
"2534703","521530","PMAQ","2015-05-27","-17.0347660176055","-48.3021478029846"
"2381826","521540","PMAQ","2015-05-27","-16.210827654498","-49.2038676027846"
"2535920","521560","PMAQ","2015-05-27","-15.16435542","-48.2859656163306"
"2382253","521570","PMAQ","2015-05-27","-16.8069880059216","-49.9227871292957"
"2437481","521590","PMAQ","2015-05-27","-16.6921913623805","-50.1538109779343"
"5343577","521630","PMAQ","2015-05-27","-18.905159859907","-50.6522043595986"
"2382547","521645","PMAQ","2015-05-27","-17.5264535228647","-52.06657724961"
"2568918","521710","PMAQ","2015-05-27","-17.3883211612696","-49.2125058174119"
"2336839","521720","PMAQ","2015-05-27","-16.420706440486","-51.8218013359508"
"2384264","521730","PMAQ","2015-05-27","-15.6009078025813","-49.0837168693528"
"2340534","521740","PMAQ","2015-05-27","-17.3072218894953","-48.2793331146226"
"2672308","521740","PMAQ","2015-05-27","-17.3202","-48.26591"
"2437546","521760","PMAQ","2015-05-27","-15.4531095649744","-47.6148467661508"
"2437562","521760","PMAQ","2015-05-27","-15.4826223850246","-47.5969147682176"
"2438682","521760","PMAQ","2015-05-27","-15.434074401855","-47.6256465911851"
"2382423","521800","PMAQ","2015-05-27","-13.4141349792477","-49.053676128386"
"2437414","521800","PMAQ","2015-05-27","-13.4346807003017","-49.1451072692857"
"2383136","521810","PMAQ","2015-05-27","-17.356692552566","-52.6768684387192"
"2384205","521830","PMAQ","2015-05-27","-14.0765333175655","-46.3457393646227"
"2340658","521850","PMAQ","2015-05-27","-18.4515073558846","-50.4522625218091"
"3886263","521850","PMAQ","2015-05-27","-18.4515073558846","-50.4522625218091"
"5966647","521850","PMAQ","2015-05-27","-18.4579002857203","-50.4476094245896"
"5050626","521860","PMAQ","2015-05-27","-15.3142869472499","-49.5859122276292"
"2589109","521880","PMAQ","2015-05-27","-17.7627575397486","-50.921545028685"
"2589141","521880","PMAQ","2015-05-27","-17.9689013957972","-50.4883360862717"
"2589168","521880","PMAQ","2015-05-27","-18.1345224380488","-50.618605613707"
"2589184","521880","PMAQ","2015-05-27","-18.0714797973628","-50.5051803588852"
"3554902","521880","PMAQ","2015-05-27","-17.821358442306","-50.927832126616"
"3554910","521880","PMAQ","2015-05-27","-17.7859532833094","-50.9412860870347"
"3554929","521880","PMAQ","2015-05-27","-17.821358442306","-50.927832126616"
"3554953","521880","PMAQ","2015-05-27","-17.7679073810572","-50.9201502799973"
"3554961","521880","PMAQ","2015-05-27","-17.7627575397486","-50.921545028685"
"3554988","521880","PMAQ","2015-05-27","-17.7676177024836","-50.9138631820664"
"7045999","430790","SISMOB","2015-05-27","-29.2070068350703","-51.359640955925"
"6675913","521880","PMAQ","2015-05-27","-17.7696454524989","-50.9066748619065"
"6848664","521880","PMAQ","2015-05-27","-17.7679073810572","-50.9201502799973"
"7055498","420910","SEDE MUNICIPIO","2015-05-27","-26.30271","-48.84079"
"2381559","521890","PMAQ","2015-05-27","-15.1643127537172","-49.8034096971441"
"6020534","521900","PMAQ","2015-05-27","-16.2006630828726","-50.3158669330706"
"2570807","521930","PMAQ","2015-05-27","-17.79718","-50.55497"
"2440431","521975","PMAQ","2015-05-27","-15.94422351","-48.2560064258403"
"3018997","521975","PMAQ","2015-05-27","-16.1416625976558","-48.3036231994615"
"8014841","521975","PMAQ","2015-05-27","-15.94422351","-48.2560064258403"
"5804213","521990","PMAQ","2015-05-27","-15.9423422813411","-49.2612791061387"
"2440830","522010","PMAQ","2015-05-27","-16.51981015978","-50.3742880027313"
"5299284","522010","PMAQ","2015-05-27","-16.51981015978","-50.3742880027313"
"6060021","522020","PMAQ","2015-05-27","-13.2760243429645","-50.1638382701425"
"2384175","522040","PMAQ","2015-05-27","-18.9914131164545","-50.5453276634202"
"2383624","522045","PMAQ","2015-05-27","-16.71857532","-49.0879668327789"
"2768984","522045","PMAQ","2015-05-27","-16.69976","-49.10621"
"3522776","522045","PMAQ","2015-05-27","-16.7096686363215","-49.0936088561997"
"2383144","522050","PMAQ","2015-05-27","-18.3123850822443","-51.9605255126938"
"2440091","522060","PMAQ","2015-05-27","-16.6646168096505","-48.6105699100181"
"2361892","522100","PMAQ","2015-05-27","-16.0500187966169","-49.6022193143577"
"2381737","522130","PMAQ","2015-05-27","-18.3505582809443","-47.7842831611619"
"2438755","522140","PMAQ","2015-05-27","-16.6611099243159","-49.4942879676804"
"2438844","522140","PMAQ","2015-05-27","-16.6372832","-49.5076392"
"2570173","522140","PMAQ","2015-05-27","-16.6395342350001","-49.5116901397691"
"2437236","522145","PMAQ","2015-05-27","-13.508467721269","-48.7447086103352"
"2358778","522160","PMAQ","2015-05-27","-14.5293545722957","-49.1605353355393"
"2358859","522160","PMAQ","2015-05-27","-14.5227885246273","-49.1545915603623"
"3424049","522170","PMAQ","2015-05-27","-15.5080175399776","-49.6782445907578"
"6558372","522170","PMAQ","2015-05-27","-15.507910251617","-49.678094387053"
"2438216","522185","PMAQ","2015-05-27","-16.1067938804622","-47.974848747252"
"2439956","522185","PMAQ","2015-05-27","-16.0695752570385","-47.9841113505533"
"3612619","522185","PMAQ","2015-05-27","-16.06467","-48.01717"
"6105106","522185","PMAQ","2015-05-27","-16.0503709316249","-48.0104255676256"
"6299180","522185","PMAQ","2015-05-27","-16.066","-47.979"
"2361906","522190","PMAQ","2015-05-27","-17.0443654060359","-49.6339344978318"
"2535661","522205","PMAQ","2015-05-27","-17.7298521995539","-49.8117113113389"
"10693","530010","PMAQ","2015-05-27","-15.8254301548","-47.9240155220018"
"10758","530010","PMAQ","2015-05-27","-15.783298015594","-47.9358386993394"
"2225999","430930","SISMOB","2015-05-27","-30.0941000623864","-51.3335830688476"
"2260182","431020","SISMOB","2015-05-27","-28.393722189686","-53.9117628335953"
"7008880","431100","SISMOB","2015-05-27","-32.5523523886686","-53.3622935414314"
"7306318","431160","SISMOB","2015-05-27","-27.5059904341776","-53.0865324139268"
"7305850","431180","SISMOB","2015-05-27","-28.4463551910418","-52.2094345092773"
"2417928","421565","SEDE MUNICIPIO","2015-05-27","-29.13503","-49.7"
"6762220","421570","SEDE MUNICIPIO","2015-05-27","-27.68621","-48.77395"
"2260883","431333","SISMOB","2015-05-27","-28.0107703620766","-53.5954284667969"
"7072279","431340","SISMOB","2015-05-27","-29.7033511342716","-51.094264465332"
"2234564","431370","SISMOB","2015-05-27","-27.8979017711557","-53.3007419039677"
"5117666","530010","PMAQ","2015-05-27","-15.7087004184718","-47.9135441780076"
"2234335","431402","SISMOB","2015-05-27","-29.7318216629216","-53.1784670054913"
"2236400","431407","SISMOB","2015-05-27","-29.7419947119384","-52.2712621092796"
"6813267","421870","SEDE MUNICIPIO","2015-05-27","-28.46667","-49.00424"
"2253291","431440","SISMOB","2015-05-27","-31.7153176859487","-52.3538253955841"
"2011999","130120","PMAQ","2015-06-01","-4.0839636325835","-63.1334710121136"
"11215","530010","PMAQ","2015-05-27","-15.6770718097682","-48.1948328018174"
"3742865","530010","PMAQ","2015-05-27","-15.6693577766414","-48.199081420897"
"11185","530010","PMAQ","2015-05-27","-15.8500099182124","-47.9514169692979"
"10898","530010","PMAQ","2015-05-27","-16.01888","-48.06828"
"11118","530010","PMAQ","2015-05-27","-15.8183705806728","-47.9864573478685"
"11274","530010","PMAQ","2015-05-27","-15.8489906787868","-47.9703211784349"
"2779374","530010","PMAQ","2015-05-27","-15.7863376","-47.9968294"
"10812","530010","PMAQ","2015-05-27","-15.846877098083","-47.8549861907945"
"11126","530010","PMAQ","2015-05-27","-15.8703088760371","-47.9656219482408"
"2804107","530010","PMAQ","2015-05-27","-15.9070014953609","-47.5177145004259"
"3286959","530010","PMAQ","2015-05-27","-15.75418","-47.77468"
"11576","530010","PMAQ","2015-05-27","-15.7465732097621","-47.6625108718858"
"2804174","530010","PMAQ","2015-05-27","-15.6333196163173","-47.5213623046861"
"3144666","530010","PMAQ","2015-05-27","-15.5236172676082","-47.618780136107"
"6216013","530010","PMAQ","2015-05-27","-15.6060754","-47.6685759"
"2804247","530010","PMAQ","2015-05-27","-15.9419775009151","-48.2359457015977"
"11169","530010","PMAQ","2015-05-27","-15.8856081962581","-48.0239224433885"
"3410196","530010","PMAQ","2015-05-27","-15.9094369411464","-48.049221038817"
"10642","530010","PMAQ","2015-05-27","-15.8626055717464","-48.0791759490953"
"10669","530010","PMAQ","2015-05-27","-15.78","-47.93"
"3144593","530010","PMAQ","2015-05-27","-16.0103952884669","-48.0024218559251"
"3212025","530010","PMAQ","2015-05-27","-15.9093296527858","-47.7532553672777"
"3254909","530010","PMAQ","2015-05-27","-15.876585245132","-47.793123722075"
"2804360","530010","PMAQ","2015-05-27","-15.65163","-47.79035"
"6770681","530010","PMAQ","2015-05-27","-15.621024370193","-47.8215980529771"
"10626","530010","PMAQ","2015-05-27","-15.8512651920314","-48.0473542213426"
"10960","530010","PMAQ","2015-05-27","-15.8012902736659","-48.0939602851854"
"6177743","430190","SEDE MUNICIPIO","2015-05-27","-30.28808","-51.30068"
"7082231","431540","SISMOB","2015-05-27","-27.5576571730185","-53.6498446350098"
"7122403","431570","SISMOB","2015-05-27","-29.9515369274939","-52.3688569664955"
"7050461","431630","SISMOB","2015-05-27","-28.1334581467937","-55.0372123718262"
"2234742","431642","SISMOB","2015-05-27","-27.6701740667803","-53.1450641155243"
"7043376","431680","SISMOB","2015-05-27","-29.7712832874368","-52.4284461746216"
"4066936","431697","SISMOB","2015-05-27","-30.3380420183877","-54.0875574946404"
"2238462","431725","SISMOB","2015-05-27","-29.1697351909536","-51.736595928669"
"2700719","431750","SISMOB","2015-05-27","-28.2894146335772","-54.2599819600582"
"2223899","431760","SISMOB","2015-05-27","-29.838857068757","-50.4960823059082"
"3048241","431830","SISMOB","2015-05-27","-30.3357780118755","-54.3281865119934"
"2227037","431840","SISMOB","2015-05-27","-29.9592778523973","-51.7232398688793"
"7042248","431860","SISMOB","2015-05-27","-27.7704436361975","-51.5936851501465"
"3771342","431950","SISMOB","2015-05-27","-29.6406840672344","-51.2982720136642"
"2242168","431980","SISMOB","2015-05-27","-29.6867665107858","-54.6832948923111"
"7354223","432000","SISMOB","2015-05-27","-29.841416322123","-51.132884323597"
"7100493","432040","SISMOB","2015-05-27","-28.7061156484347","-51.943724155426"
"7112688","432067","SISMOB","2015-05-27","-29.4813355955292","-52.5089192390442"
"7193904","432100","SISMOB","2015-05-27","-28.6342958511549","-52.8686276078224"
"2224585","432150","SISMOB","2015-05-27","-29.3336110582839","-49.7281157989502"
"2228246","432190","SISMOB","2015-05-27","-27.4495094619477","-53.9380203187466"
"2247283","432240","SISMOB","2015-05-27","-29.7795064033192","-57.0764288306236"
"5477336","432240","SISMOB","2015-05-27","-29.7588470844955","-57.0833194255829"
"7078129","432250","SISMOB","2015-05-27","-28.5114025507101","-50.9264534711838"
"2235943","432260","SISMOB","2015-05-27","-29.6050182112694","-52.1899159235954"
"7115113","432260","SISMOB","2015-05-27","-29.6061212654032","-52.212524263382"
"2238632","432280","SISMOB","2015-05-27","-28.9378290731306","-51.5534010529518"
"2376040","500070","SISMOB","2015-05-27","-20.4807631176255","-55.8058798313141"
"7065817","500110","SISMOB","2015-05-27","-20.4509204825186","-55.7971377806825"
"7096887","500270","SISMOB","2015-05-27","-20.5185288580618","-54.6481230854988"
"2536625","500290","SISMOB","2015-05-27","-19.1214901311391","-51.7401123046875"
"7374704","500345","SISMOB","2015-05-27","-22.2197557875225","-54.0856924438476"
"7218214","500375","SISMOB","2015-05-27","-23.7610146179975","-54.3706901371479"
"7195389","500440","SISMOB","2015-05-27","-19.7311593288762","-51.9231033325195"
"2371766","500490","SISMOB","2015-05-27","-20.1002943582379","-54.4381128251553"
"2470624","500540","SISMOB","2015-05-27","-21.6043768252411","-55.1658703260422"
"7280130","500560","SISMOB","2015-05-27","-20.242549176197","-56.3658714294434"
"2375869","500630","SISMOB","2015-05-27","-19.6761713834339","-51.1948218941689"
"2710579","500635","SISMOB","2015-05-27","-23.9113631359309","-55.2733352780342"
"2376857","500660","SISMOB","2015-05-27","-22.5312483112189","-55.7151487469673"
"7281986","500660","SISMOB","2015-05-27","-22.5100295616915","-55.7046049833298"
"7333218","500769","SISMOB","2015-05-27","-19.4008290111169","-54.5809989128113"
"2757141","500830","SISMOB","2015-05-27","-20.8053153060668","-51.7288108170033"
"7218729","510050","SISMOB","2015-05-27","-14.5131883820129","-56.4944377541542"
"2395630","510100","SISMOB","2015-05-27","-15.730362829726","-51.8341049551964"
"2393085","510140","SISMOB","2015-05-27","-10.1824840981883","-59.4408416748047"
"2604191","510140","SISMOB","2015-05-27","-10.1973520254749","-59.4301986694336"
"3172929","510170","SISMOB","2015-05-27","-15.0737059926822","-57.1859434247017"
"2395649","510180","SISMOB","2015-05-27","-15.2516264901239","-53.053594619751"
"6445969","510180","SISMOB","2015-05-27","-15.8470865583798","-52.2308921813965"
"2654903","510185","SISMOB","2015-05-27","-12.1763195065095","-51.50669708848"
"2394812","510250","SISMOB","2015-05-27","-16.0738673033239","-57.694608271122"
"2654687","510269","SISMOB","2015-05-27","-11.0539452673933","-51.8319082260132"
"2654431","510325","SISMOB","2015-05-27","-9.45820564777463","-59.2219734191895"
"2393824","510336","SISMOB","2015-05-27","-14.5423480405013","-59.5402979850769"
"2604337","510340","SISMOB","2015-05-27","-15.5824934471729","-56.0991337895393"
"3094901","510340","SISMOB","2015-05-27","-15.594047760894","-56.0944921345711"
"7263813","510340","SISMOB","2015-05-27","-15.5698331144356","-56.0551146240234"
"8002487","510340","SISMOB","2015-05-27","-15.6467973232814","-56.0420522661209"
"6905838","510350","SISMOB","2015-05-27","-14.4183722729426","-56.4555242657661"
"7342454","510390","SISMOB","2015-05-27","-15.7165861160712","-52.7304267883301"
"2397234","510480","SISMOB","2015-05-27","-15.9669882109515","-54.9686195902825"
"2392682","510510","SISMOB","2015-05-27","-10.3954099736953","-57.7180972290039"
"2392909","510517","SISMOB","2015-05-27","-10.3277966608289","-58.4953737258911"
"2397781","510600","SISMOB","2015-05-27","-14.4520258996813","-56.8107399344444"
"7031343","510615","SISMOB","2015-05-27","-10.2189346278618","-58.085253238678"
"2569558","510625","SISMOB","2015-05-27","-14.6634207035866","-52.3562827706337"
"2395614","510665","SISMOB","2015-05-27","-15.9581055516753","-52.2188732028008"
"2472686","510685","SISMOB","2015-05-27","-15.4698151099066","-57.3153546452522"
"3669688","510685","SISMOB","2015-05-27","-15.3314349590974","-57.2029030323029"
"2473011","510706","SISMOB","2015-05-27","-11.9595735674614","-52.4947196245193"
"7336934","510706","SISMOB","2015-05-27","-12.5913826998427","-52.2134786634445"
"2472813","510718","SISMOB","2015-05-27","-12.9255782182881","-51.8272089958191"
"3082172","510726","SISMOB","2015-05-27","-14.4993474309234","-57.0059800743729"
"2397986","510770","SISMOB","2015-05-27","-15.1470735154619","-56.7258882522583"
"2615460","510775","SISMOB","2015-05-27","-15.1299438367987","-58.1295740604401"
"2654512","510776","SISMOB","2015-05-27","-13.8114931180424","-55.2762106060982"
"7099371","510790","SISMOB","2015-05-27","-11.8233386198286","-55.5102601647377"
"7078013","510792","SISMOB","2015-05-27","-12.5477866930391","-55.71088672732"
"2767384","510795","SISMOB","2015-05-27","-14.609041509389","-57.4880862236023"
"7271174","510820","SISMOB","2015-05-27","-16.167114515131","-52.5803115963936"
"2311461","510860","SISMOB","2015-05-27","-10.0105077578509","-51.1111436784267"
"5467144","520025","SISMOB","2015-05-27","-15.7697875755676","-48.2328987121582"
"2232774","431245","SEDE MUNICIPIO","2015-05-27","-31.58638","-52.62599"
"7060718","431295","SEDE MUNICIPIO","2015-05-27","-27.98994","-52.97412"
"6802192","431337","SEDE MUNICIPIO","2015-05-27","-29.85407","-51.27107"
"6992943","520140","SISMOB","2015-05-27","-16.7808524212421","-49.3486727428436"
"7301235","520235","SISMOB","2015-05-27","-16.0907379171688","-51.7419818043709"
"7286325","520340","SISMOB","2015-05-27","-16.2019485795669","-52.1679981441498"
"3893227","520450","SISMOB","2015-05-27","-17.7434941864628","-48.6252114305496"
"7064578","520450","SISMOB","2015-05-27","-17.7440424316921","-48.6257712543011"
"7291965","520540","SISMOB","2015-05-27","-15.3149825442024","-49.5875644683838"
"2438526","520549","SISMOB","2015-05-27","-16.0504725681989","-47.8152654647827"
"2382040","520710","SISMOB","2015-05-27","-16.2350819247181","-51.2561076879501"
"2535378","520860","SISMOB","2015-05-27","-15.3314142650492","-49.1029617190361"
"2339315","520870","SISMOB","2015-05-27","-16.6138719630038","-49.217032045126"
"7057415","431490","SEDE MUNICIPIO","2015-05-27","-30.02666","-51.2248"
"7304188","520870","SISMOB","2015-05-27","-16.7808708227935","-49.3686532974243"
"7063024","520920","SISMOB","2015-05-27","-16.8360899745602","-49.5263671875"
"2769506","521056","SISMOB","2015-05-27","-15.918249408506","-49.600762573719"
"2589338","521150","SISMOB","2015-05-27","-18.3678851342034","-49.2743682861328"
"7162278","521180","SISMOB","2015-05-27","-15.7615273930002","-49.3195581436157"
"2571404","521220","SISMOB","2015-05-27","-15.8730702023224","-50.8931054763794"
"2437287","521230","SISMOB","2015-05-27","-16.5116741010378","-48.9428794384003"
"6941001","521280","SISMOB","2015-05-27","-14.0194465541468","-49.1791722981725"
"7294182","521377","SISMOB","2015-05-27","-13.1170554049855","-48.5913491249084"
"2361329","521440","SISMOB","2015-05-27","-16.5858350700163","-49.8828703165054"
"5985013","521460","SISMOB","2015-05-27","-14.4671055193011","-48.4586226940155"
"6814034","521460","SISMOB","2015-05-27","-14.4668899549612","-48.4585127234459"
"2569272","521690","SISMOB","2015-05-27","-14.3874987310344","-49.4584858417511"
