co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
2692473,"420540","PMAQ","2015-05-27","-27.61634","-48.487120000000004"
2692481,"420540","PMAQ","2015-05-27","-27.4215316772453","-48.4332919120775"
2692503,"420540","PMAQ","2015-05-27","-27.6160776615135","-48.484361171721"
2692511,"420540","PMAQ","2015-05-27","-27.592209999999998","-48.57752"
2692538,"420540","PMAQ","2015-05-27","-27.5877955485499","-48.54763737819329"
2692562,"420540","PMAQ","2015-05-27","-27.442206144332104","-48.483245372770796"
2692570,"420540","PMAQ","2015-05-27","-27.60485","-48.467"
2693275,"420543","PMAQ","2015-05-27","-26.64725","-52.799769999999995"
2702517,"420690","PMAQ","2015-05-27","-27.11225","-49.5274"
2702525,"420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
2702533,"420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
2702789,"420460","PMAQ","2015-05-27","-28.673572252674603","-49.365939558822205"
2745089,"420820","PMAQ","2015-05-27","-26.889559999999996","-48.673359999999995"
2745151,"420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
2758210,"420460","PMAQ","2015-05-27","-28.698829999999997","-49.454229999999995"
2758229,"420460","PMAQ","2015-05-27","-28.640466928481196","-49.4187998771653"
2758237,"420460","PMAQ","2015-05-27","-28.6777603626243","-49.3488478660569"
2778947,"420700","PMAQ","2015-05-27","-28.696256875991","-49.1858983039842"
2778963,"420700","PMAQ","2015-05-27","-28.6982953548423","-49.312992095945795"
2779072,"420700","PMAQ","2015-05-27","-28.713197708129","-49.310653209684894"
2779099,"420700","PMAQ","2015-05-27","-28.705397844313698","-49.23299789428571"
2779102,"420700","PMAQ","2015-05-27","-28.707084009204504","-49.3008225783231"
2779129,"420700","PMAQ","2015-05-27","-28.7219631671897","-49.300117492674296"
2779137,"420700","PMAQ","2015-05-27","-28.754240000000003","-49.274229999999996"
2779153,"420700","PMAQ","2015-05-27","-28.71616","-49.31317"
2779161,"420700","PMAQ","2015-05-27","-28.713895082472895","-49.292821884153796"
2779196,"420700","PMAQ","2015-05-27","-28.7062454223624","-49.2963624000535"
2779226,"420700","PMAQ","2015-05-27","-28.700368","-49.312151899999996"
2779234,"420700","PMAQ","2015-05-27","-28.71616","-49.31317"
2779250,"420700","PMAQ","2015-05-27","-28.707084009204504","-49.3008225783231"
2779382,"420700","PMAQ","2015-05-27","-28.707084009204504","-49.3008225783231"
2822423,"420500","PMAQ","2015-05-27","-26.2970423698418","-53.5453462600692"
2822431,"420500","PMAQ","2015-05-27","-26.2664885336603","-53.63139512282721"
3002799,"420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
3007871,"420395","PMAQ","2015-05-27","-28.444540000000003","-48.96052"
3052826,"420840","PMAQ","2015-05-27","-27.175375089490398","-53.71480206490249"
3065596,"420460","PMAQ","2015-05-27","-28.68815","-49.402770000000004"
3083632,"420900","PMAQ","2015-05-27","-27.170679999999997","-51.508829999999996"
3112438,"420750","PMAQ","2015-05-27","-26.90427","-49.24613"
3117138,"420395","PMAQ","2015-05-27","-28.444540000000003","-48.96052"
3137147,"420840","PMAQ","2015-05-27","-27.175375089490398","-53.71480206490249"
3137155,"420840","PMAQ","2015-05-27","-27.175375089490398","-53.71480206490249"
3171094,"420630","PMAQ","2015-05-27","-27.1029281616203","-48.994517326353595"
3171116,"420630","PMAQ","2015-05-27","-27.082833051680698","-49.02354955673079"
3178382,"420880","PMAQ","2015-05-27","-28.6249636892194","-49.04912898608521"
3185826,"420890","PMAQ","2015-05-27","-26.479384399999997","-49.0848528"
3186717,"420540","PMAQ","2015-05-27","-27.445973","-48.4038094"
3209369,"420380","PMAQ","2015-05-27","-26.317470073699198","-50.602726936338904"
3261492,"420580","PMAQ","2015-05-27","-26.0220755061165","-48.8498418594081"
3272966,"420890","PMAQ","2015-05-27","-26.5467989444725","-49.1571235656724"
3285618,"420780","PMAQ","2015-05-27","-27.016186689115898","-51.9041079240294"
3286371,"420670","PMAQ","2015-05-27","-27.172759999999997","-51.48815"
3447995,"420460","PMAQ","2015-05-27","-28.7186","-49.35568"
3457605,"420630","PMAQ","2015-05-27","-27.0884120464317","-48.9638757705674"
3534758,"420670","PMAQ","2015-05-27","-27.177268266677103","-51.4940142631516"
3558045,"420590","PMAQ","2015-05-27","-26.9401502609245","-48.939456939695795"
3561305,"420590","PMAQ","2015-05-27","-26.90049","-48.99842"
3563251,"420590","PMAQ","2015-05-27","-26.9150555133812","-48.9075064659105"
3674509,"355040","SISMOB","2015-05-27","-22.5579430312673","-47.9014581441879"
3692388,"420730","PMAQ","2015-05-27","-28.24418","-48.675940000000004"
3715752,"420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
3768139,"420820","PMAQ","2015-05-27","-26.908","-48.662"
3831434,"420480","PMAQ","2015-05-27","-27.282982506466197","-50.5826010352621"
3831450,"420480","PMAQ","2015-05-27","-27.283","-50.583999999999996"
3831469,"420480","PMAQ","2015-05-27","-27.310069799422397","-50.5779218673691"
3869334,"420765","PMAQ","2015-05-27","-26.9960166793445","-53.5395118843069"
4058712,"420460","PMAQ","2015-05-27","-28.6910397","-49.4094565"
4058720,"420460","PMAQ","2015-05-27","-28.673572252674603","-49.365939558822205"
4058755,"420460","PMAQ","2015-05-27","-28.6967074871055","-49.4003248214707"
4058771,"420460","PMAQ","2015-05-27","-28.673572252674603","-49.365939558822205"
4058836,"420460","PMAQ","2015-05-27","-28.638954162596804","-49.388008117674296"
4060288,"420545","PMAQ","2015-05-27","-28.7424153508779","-49.4688610533615"
5008417,"420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
5086787,"420890","PMAQ","2015-05-27","-26.4904843494135","-49.0762988228022"
5154707,"420830","PMAQ","2015-05-27","-27.095937883685604","-48.6173993861423"
5292832,"420390","PMAQ","2015-05-27","-27.3448312282554","-51.6055083274826"
5485487,"420670","PMAQ","2015-05-27","-27.170303184707198","-51.49621531025989"
5501288,"420420","PMAQ","2015-05-27","-27.1068370215332","-52.6170311134137"
5776880,"420420","PMAQ","2015-05-27","-27.1068370215332","-52.6170311134137"
5877059,"420730","PMAQ","2015-05-27","-28.285707235335497","-48.7031221389756"
5877067,"420730","PMAQ","2015-05-27","-28.220143318175396","-48.7111902236924"
5878802,"420480","PMAQ","2015-05-27","-27.3216462135307","-50.5742311477646"
5905826,"420700","PMAQ","2015-05-27","-28.6980378627769","-49.3029069900498"
5953324,"420300","PMAQ","2015-05-27","-26.7618370056145","-51.00664615630961"
5966515,"420420","PMAQ","2015-05-27","-27.094559669493798","-52.65935897827"
5983541,"420330","PMAQ","2015-05-27","-26.193","-49.266000000000005"
6010164,"420650","PMAQ","2015-05-27","-26.473000000000003","-49.003"
6198589,"420690","PMAQ","2015-05-27","-27.0535408849138","-49.5220277592255"
6269346,"420400","PMAQ","2015-05-27","-27.073338031768","-51.6658258438095"
6269354,"420400","PMAQ","2015-05-27","-27.072035221570896","-51.6589480985776"
6275257,"420810","PMAQ","2015-05-27","-26.3371264112188","-49.9087562022231"
6276288,"420650","PMAQ","2015-05-27","-26.474445128320003","-48.9921042659495"
6303404,"420420","PMAQ","2015-05-27","-27.1068370215332","-52.6170311134137"
6355455,"420460","PMAQ","2015-05-27","-28.673572252674603","-49.365939558822205"
6359981,"420540","PMAQ","2015-05-27","-27.592656612395395","-48.557467460630896"
6367488,"420310","PMAQ","2015-05-27","-27.0736549","-53.2535609"
6405215,"420340","PMAQ","2015-05-27","-27.8966573872665","-50.7619937519385"
6425240,"420700","PMAQ","2015-05-27","-28.7309861183158","-49.203643798826704"
6425895,"420570","PMAQ","2015-05-27","-28.020895934825898","-48.61255668285379"
6425917,"420570","PMAQ","2015-05-27","-28.020895934825898","-48.61255668285379"
6429467,"420845","PMAQ","2015-05-27","-26.0060478870145","-48.6041676070775"
6433073,"420530","PMAQ","2015-05-27","-26.859786721352002","-52.2714153987085"
6450598,"420880","PMAQ","2015-05-27","-28.7629258632652","-49.1364169120774"
6465145,"420710","PMAQ","2015-05-27","-26.9","-48.827"
6465498,"420370","PMAQ","2015-05-27","-27.254258394240498","-48.7645769119249"
6465633,"420370","PMAQ","2015-05-27","-27.1801114082329","-48.837811946867504"
6477267,"420540","PMAQ","2015-05-27","-27.5877955485499","-48.54763737819329"
6478204,"420830","PMAQ","2015-05-27","-27.095937883685604","-48.6173993861423"
6484751,"420545","PMAQ","2015-05-27","-28.7424153508779","-49.4688610533615"
6484786,"420320","PMAQ","2015-05-27","-27.0264564992356","-48.649995852100496"
6490263,"420370","PMAQ","2015-05-27","-27.272819280623604","-48.7897253036485"
6493017,"420545","PMAQ","2015-05-27","-28.801699876784397","-49.545507431028796"
6493025,"420545","PMAQ","2015-05-27","-28.8112485408775","-49.5073127746568"
6504310,"420545","PMAQ","2015-05-27","-28.7424015998832","-49.4151091575608"
6525318,"420470","PMAQ","2015-05-27","-26.8917270824506","-53.173845571966496"
6558674,"420790","PMAQ","2015-05-27","-26.236612937102297","-50.8039000498131"
6559360,"420480","PMAQ","2015-05-27","-27.283762693404398","-50.5905175209031"
6724825,"420850","PMAQ","2015-05-27","-27.4148584906674","-49.6034147011329"
6749453,"420830","PMAQ","2015-05-27","-27.095937883685604","-48.6173993861423"
6752918,"420610","PMAQ","2015-05-27","-28.1839865262373","-49.2199960405178"
6752926,"420610","PMAQ","2015-05-27","-28.1839865262373","-49.2199960405178"
6752942,"420610","PMAQ","2015-05-27","-28.1839865262373","-49.2199960405178"
6754155,"355160","SISMOB","2015-05-27","-22.6062236634232","-46.7032805085182"
6801846,"420350","PMAQ","2015-05-27","-26.394551141005604","-53.0901551703376"
6802788,"420470","PMAQ","2015-05-27","-26.8917270824506","-53.173845571966496"
6808387,"420770","PMAQ","2015-05-27","-27.068326363772503","-52.1405408667672"
6816878,"420320","PMAQ","2015-05-27","-27.023832799999997","-48.6653586"
6869637,"355390","SISMOB","2015-05-27","-22.303408223487","-51.56340971589089"
6887910,"420750","PMAQ","2015-05-27","-26.877686977385697","-49.2363667488084"
6889697,"420820","PMAQ","2015-05-27","-26.9074262397994","-48.6570232083488"
6891683,"420380","PMAQ","2015-05-27","-26.1904191970818","-50.405316352842796"
6893813,"420890","PMAQ","2015-05-27","-26.4515054225914","-49.102127552031"
6924638,"420670","PMAQ","2015-05-27","-27.172762155532","-51.497168540953105"
6935257,"420540","PMAQ","2015-05-27","-27.603288888930503","-48.5755133628831"
6969178,"420390","PMAQ","2015-05-27","-27.380053997039","-51.5934920310959"
7063326,"355040","SISMOB","2015-05-27","-22.5529394031211","-47.8989154100418"
7069944,"355170","SISMOB","2015-05-27","-21.1259730056661","-47.9781505465508"
7114354,"355220","SISMOB","2015-05-27","-23.4456875187438","-47.490109205246"
7205031,"355360","SISMOB","2015-05-27","-21.4800045669061","-46.731493324041395"
7205368,"355310","SISMOB","2015-05-27","-21.1005161002101","-48.449878692627"
7206445,"355150","SISMOB","2015-05-27","-21.208098872715002","-47.6026439666748"
7267800,"355250","SISMOB","2015-05-27","-23.4846601972652","-46.316986083984396"
