co_cnes,co_ibge,origem_dado,data_atualizacao,lat,long
6292186,"412750","PMAQ","2015-05-27","-24.513288067849498","-50.4114701228325"
6293476,"412750","PMAQ","2015-05-27","-24.520068168639398","-50.4119467735276"
6409881,"412860","PMAQ","2015-05-27","-25.8767332","-52.9123954"
6420311,"420290","PMAQ","2015-05-27","-27.098310226210604","-48.915163005515296"
6474128,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6474136,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6474144,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6474179,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6504779,"412720","PMAQ","2015-05-27","-23.7678306","-52.4468245"
6509134,"412760","PMAQ","2015-05-27","-25.9185183048241","-49.1820573806748"
6517382,"412690","PMAQ","2015-05-27","-23.321710824965802","-53.072783946989404"
6523579,"420230","PMAQ","2015-05-27","-27.4124336242668","-48.718657493589895"
6545815,"412680","PMAQ","2015-05-27","-23.736122846602697","-52.872197628019705"
6633730,"420240","PMAQ","2015-05-27","-26.9280374050133","-49.040544033049095"
6633749,"420240","PMAQ","2015-05-27","-26.9100236892692","-49.1200876235948"
6633757,"420240","PMAQ","2015-05-27","-26.916107705306697","-49.0576308843612"
6633773,"420240","PMAQ","2015-05-27","-26.9227373599998","-49.098694324491994"
6634370,"420240","PMAQ","2015-05-27","-26.9227373599998","-49.098694324491994"
6708277,"412670","PMAQ","2015-05-27","-23.1757437","-52.4696522"
6716121,"412788","PMAQ","2015-05-27","-24.976290464400503","-49.089081287382605"
6748597,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
6749836,"412863","PMAQ","2015-05-27","-24.5678364522416","-49.4197717989297"
6752039,"412790","PMAQ","2015-05-27","-23.8640306292838","-52.87456784672361"
6780156,"412667","PMAQ","2015-05-27","-23.7151771915552","-51.0985602004511"
6802435,"412690","PMAQ","2015-05-27","-23.323","-53.068000000000005"
6806422,"412853","PMAQ","2015-05-27","-24.244165855963804","-50.2476172237288"
6826326,"420010","PMAQ","2015-05-27","-26.563031022444502","-52.336482383323606"
6826571,"412710","PMAQ","2015-05-27","-24.32868597","-50.623122723131196"
6826598,"412710","PMAQ","2015-05-27","-24.326734542845998","-50.621287822721904"
6828248,"412870","PMAQ","2015-05-27","-26.2643442873668","-52.77708144580271"
6832474,"420240","PMAQ","2015-05-27","-26.819654703139502","-49.086699485777395"
6846319,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
6846327,"412770","PMAQ","2015-05-27","-24.714000000000002","-53.743"
6928552,"412730","PMAQ","2015-05-27","-22.7188789844506","-52.6223659515366"
6941559,"420240","PMAQ","2015-05-27","-26.836831569670895","-49.102363586424396"
6972187,"420240","PMAQ","2015-05-27","-26.9172334671013","-49.1521024703965"
8005540,"420170","PMAQ","2015-05-27","-26.954775842493895","-49.3863634278063"
